time,Actual,Constrained Transformer,Autoformer,Bayesian Bi-LSTM,LightGBM,LGBM Quantile p10,LGBM Quantile p90,SARIMA,Ensemble,Bayesian Lower,Bayesian Upper,LGBM Lower,LGBM Upper,volatility
2018-10-28 15:00:00+00:00,54.31,60.002073256969446,48.62736713051796,57.30217252254485,56.31781111627622,54.2978595186876,59.77118873820706,70.75211993441565,57.3842879628719,53.982140545129774,61.33964806401729,54.2978595186876,59.77118873820706,8.714836753328049
2018-10-28 16:00:00+00:00,61.220000000000006,63.83023502111434,48.90164388656616,58.37676675319671,58.71873943101882,54.19503366177676,63.05362726766136,70.75211993441565,60.18691588732014,51.20595443880558,64.6189152318239,54.19503366177676,63.05362726766136,8.727177289298055
2018-10-28 17:00:00+00:00,71.58,68.29700147151947,49.507127010822295,69.39468827724455,68.3950421584166,62.19863189812807,71.76149291681108,70.75211993441565,68.76357733564139,63.7316370036602,74.30934336280822,62.19863189812807,71.76149291681108,8.695180290015843
2018-10-28 18:00:00+00:00,75.44,71.54566542625426,50.50497111916542,75.40107692241668,76.64838546739342,70.50339693276523,76.2617818513246,73.91922426986014,77.3370237335206,68.39662983477115,82.23645601451396,70.50339693276523,76.2617818513246,8.675664774611816
2018-10-28 19:00:00+00:00,76.0,73.8986532640457,51.47901951313018,74.31423326492309,76.01926860167067,71.78264128844944,76.23369918773678,73.91922426986014,75.73874109151976,68.30989420914649,80.40638485968113,71.78264128844944,76.23369918773678,8.669908912952051
2018-10-28 20:00:00+00:00,76.31,72.7764922761917,52.19403200387954,72.63579040050506,73.23192982326061,69.70060281480758,74.65585058746025,73.91922426986014,72.18000790768004,66.73574571573734,77.86603044271467,69.70060281480758,74.65585058746025,8.67565924122726
2018-10-28 21:00:00+00:00,72.77,70.99293008565901,53.0917065167427,70.38043407201766,70.11493996671562,66.70706992305912,71.74682922867301,62.66594531533476,69.05048842504195,64.41309833896159,77.75769332909583,66.70706992305912,71.74682922867301,8.67959619627875
2018-10-28 22:00:00+00:00,64.76,69.58280271291731,53.90701196074485,66.55062548160552,67.63952097520792,64.6418011169511,71.0313832693432,62.66594531533476,67.66494717716157,59.33286273628472,74.30053931856153,64.6418011169511,71.0313832693432,8.679104430617715
2018-10-28 23:00:00+00:00,57.000000000000014,68.43347217559814,54.17285412907599,60.632850892543786,59.46795469645281,54.84313088018258,62.91975818188575,62.66594531533476,61.67709574464994,56.3818559988737,65.01315279603003,54.84313088018258,62.91975818188575,8.704417116100041
2018-10-29 00:00:00+00:00,53.15,66.93025902748107,54.06161625742912,54.62462730050086,53.48671229056055,50.00061115173754,55.83222773813189,57.26659353002731,53.71481558965743,49.581181611597536,59.442721468031394,50.00061115173754,55.83222773813189,8.7553432583604
2018-10-29 01:00:00+00:00,47.28,54.04467615127562,54.19999900698661,52.42209277033805,50.28893433521789,48.69406402958269,52.44374455475016,57.26659353002731,53.054809202870445,48.197394978284834,56.55487051796912,48.69406402958269,52.44374455475016,8.879588458315718
2018-10-29 02:00:00+00:00,42.05,50.56758752465248,54.42800734639167,48.31409389853477,45.981388463435295,44.934098404467946,47.73204040310508,57.26659353002731,46.2966616608473,44.65097188186645,52.86105369508265,44.934098404467946,47.73204040310508,9.084267572743222
2018-10-29 03:00:00+00:00,43.13,47.59196058034897,55.06353425621985,45.37158234834671,41.704517297234375,41.33901239828208,44.19694981032328,62.520630146767736,44.141309112269454,42.65265352326632,48.99360217189789,41.33901239828208,44.19694981032328,9.26709064557832
2018-10-29 04:00:00+00:00,56.33000000000001,47.84411311984062,55.48449882388114,47.4728216433525,47.19229266180837,43.92112695464967,50.844121859884645,62.520630146767736,47.59968003720591,42.07794137865305,51.89358489632605,43.92112695464967,50.844121859884645,9.314633510243068
2018-10-29 05:00:00+00:00,63.68999999999999,57.50787777662276,55.58965824127196,64.86129012584685,62.61803374293631,56.36424637146689,70.92231924266503,62.520630146767736,66.22284139960432,58.43450050383805,71.63670531296728,56.36424637146689,70.92231924266503,9.310288944815843
2018-10-29 06:00:00+00:00,69.34,67.11496262073516,55.47471963644027,71.31908186912536,70.35075525701225,65.06825044739797,75.24757812261984,73.0675250503322,70.5038374622775,62.953425241947166,76.21700593996047,65.06825044739797,75.24757812261984,9.282648414517414
2018-10-29 07:00:00+00:00,74.5,70.41416625499724,56.04595864295958,72.84313014507293,73.29409335656035,68.49873535058342,75.63722603064247,73.0675250503322,73.42041888833792,63.619787585854525,81.59583658742903,68.49873535058342,75.63722603064247,9.267229324145964
2018-10-29 08:00:00+00:00,74.67,71.58879130363464,56.53604673862456,74.79880110025405,75.69102310414416,72.3008530657412,77.10702794323748,73.0675250503322,77.47210494113337,67.12682717132567,83.17071350848674,72.3008530657412,77.10702794323748,9.25795899701563
2018-10-29 09:00:00+00:00,72.82,71.61639877319335,56.78602818131446,72.94026822328567,74.9209898740226,72.02908961304507,78.60365600843262,72.84956759074781,76.56411292354882,67.22383973300457,78.59480133426189,72.02908961304507,78.60365600843262,9.24424397932908
2018-10-29 10:00:00+00:00,69.64,70.60379182338714,57.59044421792029,70.65727975368499,70.79498639128558,69.20253020190368,72.28803468144282,72.84956759074781,71.78489984856678,63.61090705978869,77.1894932413101,69.20253020190368,72.28803468144282,9.234005612524168
2018-10-29 11:00:00+00:00,67.29,67.90487178325652,58.25229259252547,67.20955336093901,67.20795083831297,65.92966575816645,69.48132625607451,72.84956759074781,67.68072465311812,60.624975423932064,71.08486554980277,65.92966575816645,69.48132625607451,9.234525149318392
2018-10-29 12:00:00+00:00,70.04,65.02116796731949,59.31552865624427,64.14285445690155,64.08729916214145,63.18544656301249,66.29438962114362,67.7512750969857,65.30631946023385,58.928258339047424,67.5543210659027,63.18544656301249,66.29438962114362,9.231171185558706
2018-10-29 13:00:00+00:00,62.93,63.08760889291762,59.758154848814,67.3803853726387,67.28595101570436,65.63628730473484,68.74844559073556,67.7512750969857,68.75584908765428,61.53226228284835,71.258128326416,65.63628730473484,68.74844559073556,9.233516271726462
2018-10-29 14:00:00+00:00,62.13000000000001,62.9284465265274,60.08668743729591,61.75363644123077,61.48267408898644,60.793361542459934,63.082462068332255,67.7512750969857,63.110244286358075,58.17752128309011,66.585645211339,60.793361542459934,63.082462068332255,9.238102875349052
2018-10-29 15:00:00+00:00,63.66,64.01743660926817,60.42044731140136,65.83291762351989,62.94544132874108,61.77412049765466,64.87705832355711,70.76505549109817,64.82512465870687,59.99701497149466,69.53139983737466,61.77412049765466,64.87705832355711,9.241689712328272
2018-10-29 16:00:00+00:00,72.66,66.15183447360991,60.85840749621391,68.47937360286711,66.73128417118255,63.87590997272723,70.6193064178553,70.76505549109817,67.78790068157264,60.97476086050271,73.63254186737537,63.87590997272723,70.6193064178553,9.239177921675774
2018-10-29 17:00:00+00:00,76.48,69.01810166835784,61.29399921178817,78.35228827953338,76.54384995887733,71.84054225827377,82.42009287405251,70.76505549109817,77.40702442728335,70.7436360541582,81.87607584142684,71.84054225827377,82.42009287405251,9.241723071718546
2018-10-29 18:00:00+00:00,81.3,70.27630160808562,61.04029236435889,76.8155773282051,79.0444961422842,74.48006160443424,78.91612338650054,73.93215982654266,78.84968250595526,69.63986956059932,83.94160676193236,74.48006160443424,78.91612338650054,9.263342586721054
2018-10-29 19:00:00+00:00,82.67,70.72117908000945,60.5055364191532,77.6677574944496,80.56452423131337,76.89527231172589,82.31481355433539,73.93215982654266,79.0206372613885,69.91954445278644,85.298719281435,76.89527231172589,82.31481355433539,9.318896160994552
2018-10-29 20:00:00+00:00,79.87,67.59403486728667,59.870095859766,75.21142668247222,77.93518014012864,75.61460759216638,79.00566744382509,73.93215982654266,76.94685505745747,64.48353624403475,81.81885788047312,75.61460759216638,79.00566744382509,9.35716870707044
2018-10-29 21:00:00+00:00,73.84,65.04751101970672,59.06602214097976,71.64118134975432,71.98790827158571,68.56234383309159,71.7936406835537,62.67888087201728,71.78620780078296,64.91903204894065,77.38515902304648,68.56234383309159,71.7936406835537,9.345904820967675
2018-10-29 22:00:00+00:00,70.15,63.84145441055297,58.26977238893508,66.79214149713515,67.74391676336545,64.70926868495995,71.50853261039796,62.67888087201728,67.58466078083322,60.39623002183436,72.15919949555396,64.70926868495995,71.50853261039796,9.303629817833787
2018-10-29 23:00:00+00:00,57.850000000000016,60.608031308650965,57.85534269928932,64.42880394220352,62.81165529879009,58.91445130831698,67.36549399859966,62.67888087201728,67.08967753168764,58.54360181885957,67.19147034502029,58.91445130831698,67.36549399859966,9.29388826344094
2018-10-30 00:00:00+00:00,56.43,55.59559791803359,58.347799264192574,53.79042036175727,53.80369747882409,50.9627695455795,55.53680703419661,57.27952908670983,53.77182139182791,49.60566288679838,57.27033681112527,50.9627695455795,55.53680703419661,9.282051110922648
2018-10-30 01:00:00+00:00,56.440000000000005,55.5241028368473,59.13065236210822,54.83999455213546,53.10795473518088,51.55263358811296,55.17561211979916,57.27952908670983,54.571522180085836,51.171654039084906,58.682995331168165,51.55263358811296,55.17561211979916,9.24023498081711
2018-10-30 02:00:00+00:00,55.36999999999999,55.450745053291314,60.33864877223968,55.69610366344451,54.36797077402589,52.57289908829824,55.36512746620618,57.27952908670983,53.97034578086494,53.077493079960334,59.840425385653965,52.57289908829824,55.36512746620618,9.210784745698776
2018-10-30 03:00:00+00:00,55.970000000000006,55.05400178432464,61.81542018175124,58.403196156024926,54.70455590646551,53.08788204155996,55.173622673190025,62.53356570345026,56.28146113166377,53.73294319528341,61.8960212253332,53.08788204155996,55.173622673190025,9.18414616145681
2018-10-30 04:00:00+00:00,58.7,55.72827228665352,63.337969660758965,61.54303388357162,58.48927273752646,56.1708921774064,62.18163346955844,62.53356570345026,60.07458789099406,56.13451024919748,66.74462500822543,56.1708921774064,62.18163346955844,9.183745557237698
2018-10-30 05:00:00+00:00,62.78,60.85960715055465,64.68839187145232,67.49240656614303,65.39431479376846,60.76758891496978,70.11751349128632,62.53356570345026,68.79561257998826,61.43565310108661,73.49933027565478,60.76758891496978,70.11751349128632,9.193055175446302
2018-10-30 06:00:00+00:00,71.07,65.63064788341521,65.76914165496825,71.9995233440399,71.56009557579762,65.90243252970377,73.54276950105441,73.08046060701471,72.78533489831844,62.60413154029845,75.3924758017063,65.90243252970377,73.54276950105441,9.182839960675224
2018-10-30 07:00:00+00:00,75.64,71.08127892255781,66.72329552412032,76.1226027035713,75.0486434483998,71.83049930429895,77.23260032169144,73.08046060701471,76.06830379939797,68.68725149571895,81.4497945537567,71.83049930429895,77.23260032169144,9.185343962477068
2018-10-30 08:00:00+00:00,76.65,72.61236475944519,67.5327445578575,77.457833404541,75.84388765633086,73.89680201565717,77.45740609456986,73.08046060701471,75.6393716245121,67.78931207203864,82.94788434517383,73.89680201565717,77.45740609456986,9.190107922607524
2018-10-30 09:00:00+00:00,76.32,73.38870456695555,68.21341424465179,75.86656747817992,77.1605192357997,75.02768141749938,78.27958495970523,72.86250314743033,77.17608712804828,68.79426775598526,80.2643858770132,75.02768141749938,78.27958495970523,9.192461466608792
2018-10-30 10:00:00+00:00,76.7,73.3071034002304,68.81148356676101,75.62515014886856,75.31768118388997,73.64753094585697,75.73547945770869,72.86250314743033,75.19713520949578,69.12438240790365,79.61222293794154,73.64753094585697,75.73547945770869,9.202525362075258
2018-10-30 11:00:00+00:00,77.67,72.518501830101,69.17152789831161,74.76070205211639,74.95783345896632,72.8575631448191,75.2113773905277,72.86250314743033,75.30080325024556,67.80060085022448,78.38843704128264,72.8575631448191,75.2113773905277,9.226316488152396
2018-10-30 12:00:00+00:00,76.18,71.74395071029662,68.91783030271529,73.87607879161834,75.19962477619382,72.42310615036767,75.68165343602038,67.76421065366821,75.89553084586422,68.16308828246592,78.22697867834567,72.42310615036767,75.68165343602038,9.24185559172528
2018-10-30 13:00:00+00:00,74.49,71.12099395751952,68.46378118038177,72.70776349306105,74.42182958300303,71.9237828801775,74.29313168104427,67.76421065366821,74.36220570376356,65.82781523764133,76.61417756879328,71.9237828801775,74.29313168104427,9.244792524570713
2018-10-30 14:00:00+00:00,72.85,71.68391865015029,67.72189519882201,72.12288728475569,73.71210624967581,71.60684356124594,73.49128535571253,67.76421065366821,73.06888662026608,67.00497652208804,75.96930476570128,71.60684356124594,73.49128535571253,9.24192464806219
2018-10-30 15:00:00+00:00,72.94,73.51695964336395,66.53370079517363,73.13805390834807,72.8110823826104,71.83226954997973,73.04754418908051,70.77799104778069,73.6336521832274,68.15352527952193,80.50455760121345,71.83226954997973,73.04754418908051,9.246696855493076
2018-10-30 16:00:00+00:00,75.35,75.98449134111404,65.35379603385924,75.0820798897743,75.78849046488314,73.26290555504615,75.38184033404848,70.77799104778069,75.09583505377984,67.49792004179955,79.62795537149906,73.26290555504615,75.38184033404848,9.239879259707012
2018-10-30 17:00:00+00:00,76.63,78.3828193283081,64.25242083072662,79.67190188646316,78.9366927007864,74.56867824865219,78.60911725689043,70.77799104778069,79.01201438030667,72.10554102313517,85.61957315695284,74.56867824865219,78.60911725689043,9.225793898106064
2018-10-30 18:00:00+00:00,80.2,80.98230066776274,63.19615756511687,78.37937147855757,79.31758663729391,76.44323210788319,79.5981226117584,73.94509538322518,80.02998524798504,72.80580979287623,85.65604912519454,76.44323210788319,79.5981226117584,9.21752463868624
2018-10-30 19:00:00+00:00,82.07,80.7840030479431,62.03618741989135,78.25657498359679,79.55579513413892,76.64062897031218,80.61652033873612,73.94509538322518,80.27138206307417,70.15255248272418,82.81261021149157,76.64062897031218,80.61652033873612,9.251762932058702
2018-10-30 20:00:00+00:00,80.63,75.49257755041121,61.05051872372626,75.65669889926909,78.24246715084138,77.27027025339555,80.40136131021316,73.94509538322518,76.70669059644432,69.32291841661929,79.9732670842409,77.27027025339555,80.40136131021316,9.288597836696772
2018-10-30 21:00:00+00:00,75.34,70.13035702705382,60.356847127676005,74.09589000701904,75.17452565079279,72.18858716117795,76.83271292970392,62.6918164286998,74.80994910210144,67.45451013314722,80.84250485491751,72.18858716117795,76.83271292970392,9.295918081711804
2018-10-30 22:00:00+00:00,71.07,66.73469995021819,59.63691882967948,69.37673355340957,71.2027083598594,67.48478707694186,72.41245239794115,62.6918164286998,70.77535205554729,62.96504060983657,74.272996920228,67.48478707694186,72.41245239794115,9.278940572538746
2018-10-30 23:00:00+00:00,68.52,64.42434455871582,59.375585387945165,65.9103492975235,66.07047543746044,62.468139099181286,69.45722498166529,62.6918164286998,67.4490635375801,58.92270924383401,70.53704354929923,62.468139099181286,69.45722498166529,9.254832852848466
2018-10-31 00:00:00+00:00,63.26999999999999,59.59530100107192,59.64018472671508,63.25177958488464,62.74104241727775,60.05448642243324,64.87257363290101,57.29246464339235,64.10677215835995,57.48765990024805,67.4296106750965,60.05448642243324,64.87257363290101,9.226446163468806
2018-10-31 01:00:00+00:00,62.06999999999999,57.94473082542419,60.568843628168096,60.019170644283285,60.0971661143867,57.26228780887955,61.60141559921552,57.29246464339235,60.53442170668726,55.163050209701055,63.49038836610316,57.26228780887955,61.60141559921552,9.202797821056746
2018-10-31 02:00:00+00:00,58.41,58.50935168743133,61.48480284690856,60.48813988924026,58.61737207274753,56.96652725749122,60.73793568553385,57.29246464339235,58.81163715092544,56.66082328003644,64.9344215478897,56.96652725749122,60.73793568553385,9.192347030934414
2018-10-31 03:00:00+00:00,57.67999999999999,59.120629543066016,62.56409700870513,59.50107725024223,57.776204794198726,56.31634362256686,58.40734577007571,62.54650126013278,57.74433283177014,54.58987556552886,63.87716278505325,56.31634362256686,58.40734577007571,9.191736427863503
2018-10-31 04:00:00+00:00,60.220000000000006,61.16089617490768,63.439906356334674,61.76707010269164,59.83738704132151,58.69764408683487,63.85988096667256,62.54650126013278,61.029062674210365,56.51589902198314,67.30083101975917,58.69764408683487,63.85988096667256,9.204343815898504
2018-10-31 05:00:00+00:00,72.48,68.28350613117217,64.1649786734581,66.13688351154326,66.86511460141044,62.6466402299418,71.01368487959387,62.54650126013278,66.67063312219594,58.764087801277626,71.11911151790618,62.6466402299418,71.01368487959387,9.200961693949727
2018-10-31 06:00:00+00:00,73.86,76.57964325189589,64.86908016920088,77.3992507982254,76.58268809813306,73.17621164648294,78.29674802369827,73.09339616369724,75.28254517258793,71.07437520480154,81.85815596616267,73.17621164648294,78.29674802369827,9.18364691476765
2018-10-31 07:00:00+00:00,77.76,79.88880802631377,65.42218558311461,76.45148686170577,76.93633731633348,74.68342762219778,76.78666247394348,73.09339616369724,77.63827676026425,69.82740205597877,84.08144482481478,74.68342762219778,76.78666247394348,9.181907225748672
2018-10-31 08:00:00+00:00,78.71,81.33704061508178,65.99212933301925,78.18503981113433,78.89863674219228,76.82209638673156,80.09322709309352,73.09339616369724,78.21175278654356,71.25634025549887,82.9573865944147,76.82209638673156,80.09322709309352,9.185696245349968
2018-10-31 09:00:00+00:00,78.93,81.30082277297973,66.518663482666,78.55480473518371,79.08961728443042,77.07165311428224,80.54155104839668,72.87543870411285,80.22788551560402,71.00342443978785,83.33707595968245,77.07165311428224,80.54155104839668,9.195402363256717
2018-10-31 10:00:00+00:00,77.91,81.19073829650878,67.10791272401809,77.69305817365645,77.25380585749645,76.7583761669305,78.41075803309792,72.87543870411285,77.58985251343084,72.38372174429892,81.76140553975104,76.7583761669305,78.41075803309792,9.203234644167257
2018-10-31 11:00:00+00:00,78.1,80.21867904663085,67.60255888938903,77.08727899074553,76.23567884444654,75.68467194366535,76.78139400490853,72.87543870411285,75.40748969561406,69.03250708067416,81.4384456386566,75.68467194366535,76.78139400490853,9.214365886703408
2018-10-31 12:00:00+00:00,78.27,78.84993820667266,67.60451411008835,76.30252618312835,75.63828074902528,74.44120453100032,75.84409616379033,67.77714621035074,76.09245669022393,70.29087571215629,81.12778080677985,74.44120453100032,75.84409616379033,9.23606217383265
2018-10-31 13:00:00+00:00,76.5,77.75482957839965,67.05229687213897,75.04291996479033,76.25926767443866,75.10080297895163,76.50644030565908,67.77714621035074,76.80469168825437,68.37412783503531,81.46078388094901,75.10080297895163,76.50644030565908,9.252395393994275
2018-10-31 14:00:00+00:00,75.88,77.42640184402465,66.19628027915954,74.77060151338576,75.25755501175405,73.83911699254186,75.18966386566096,67.77714621035074,76.37481756730463,69.17658556699752,79.10594043385981,73.83911699254186,75.18966386566096,9.265776622066818
2018-10-31 15:00:00+00:00,76.56,78.55263363838195,65.28766393184661,76.23305725336074,75.96320055433436,74.30998234988887,77.26637266562989,70.79092660446321,75.14353976209968,71.84945737981795,79.75600413203239,74.30998234988887,77.26637266562989,9.2783275886431
2018-10-31 16:00:00+00:00,78.02,80.95548268795012,64.41655451536178,79.49261986732482,77.70479739836256,74.73483887358815,79.57582285861515,70.79092660446321,78.13774430426183,71.804754373312,84.49322509789465,74.73483887358815,79.57582285861515,9.295344120752798
2018-10-31 17:00:00+00:00,81.45,83.69179246902465,63.76848212003707,82.17647792339324,79.88644972132894,76.08341520418873,82.49754934846777,70.79092660446321,82.70773955189995,73.46032639825343,88.417264223814,76.08341520418873,82.49754934846777,9.318231774264865
2018-10-31 18:00:00+00:00,82.95,84.32709733486175,63.26506521701812,84.30773016452788,82.04402326034364,79.31972856259854,85.12145882745732,73.9580309399077,83.35150753586615,76.60981594634056,90.1879928884506,79.31972856259854,85.12145882745732,9.33887406746772
2018-10-31 19:00:00+00:00,84.45,82.79826894521712,62.88873149156569,80.82288541793822,81.27137685276794,79.93916843991757,84.68361568449424,73.9580309399077,80.92039898158343,73.71718842911719,87.43185766291617,79.93916843991757,84.68361568449424,9.384745470590262
2018-10-31 20:00:00+00:00,86.8,78.98877121210097,62.30042593717574,80.5193019390106,81.27537457219444,78.89457188858707,82.36471428510009,73.9580309399077,80.59064585337049,74.1637534353733,86.4221459200382,78.89457188858707,82.36471428510009,9.473106456339256
2018-10-31 21:00:00+00:00,72.96,75.58664402008056,61.85917518377303,80.30634941577911,81.32654649961393,78.28156435529698,84.30668455600522,62.70475198538232,81.46069444802015,72.98654311621189,85.96089332056044,78.28156435529698,84.30668455600522,9.475446094273815
2018-10-31 22:00:00+00:00,73.79,72.92004371643065,61.566804926395406,68.0610303878784,69.10626732116654,64.87716676751613,72.49317622488668,62.70475198538232,70.32272609158066,61.13341483867168,77.81119143640994,64.87716676751613,72.49317622488668,9.479695662362532
2018-10-31 23:00:00+00:00,74.53,71.59383663654326,61.72779915571212,70.15492372751235,67.64047034231184,64.93984419296295,70.90866060158258,62.70475198538232,69.65943686180563,63.83569915366172,73.05229959380625,64.93984419296295,70.90866060158258,9.48566238295018
2018-11-01 00:00:00+00:00,72.07,69.9084240579605,62.03262854814528,67.45543624162673,68.73994656363097,66.3955960719215,69.9961631640765,57.30540020007487,68.94427275006713,63.06516764688491,70.87813889336584,66.3955960719215,69.9961631640765,9.470986039352068
2018-11-01 01:00:00+00:00,70.35,67.6447164082527,62.6971815419197,65.67649379968643,66.52354766715446,63.052737472236046,68.52249358504218,57.30540020007487,66.35670290817983,60.79450354397296,68.88465107095242,63.052737472236046,68.52249358504218,9.45376206943414
2018-11-01 02:00:00+00:00,69.63,66.72686673164367,63.30226992130279,66.4705662870407,64.83249010873838,60.935278351743634,67.12638004355382,57.30540020007487,66.68519172928791,63.09741676104068,69.6230117957592,60.935278351743634,67.12638004355382,9.43622156745286
2018-11-01 03:00:00+00:00,65.66,67.70797427415847,63.73525570392608,68.9071536874771,64.41663187785159,61.467121572173255,68.54950230802828,62.5594368168153,67.84284938683014,64.91778921937942,73.01923015046118,61.467121572173255,68.54950230802828,9.432336861439335
2018-11-01 04:00:00+00:00,63.24,70.61428956985473,63.86760625839233,69.86031452655791,66.49410001127963,61.54606518630067,69.28474046453277,62.5594368168153,69.48043652489991,63.44817286908626,74.56507882881164,61.54606518630067,69.28474046453277,9.445000039435753
2018-11-01 05:00:00+00:00,62.91999999999999,74.26518621444701,63.73624256610869,70.83856633663177,67.72651118137432,63.23609476431855,70.49743049203165,62.5594368168153,68.61790810875142,64.00530776464939,78.44226975655555,63.23609476431855,70.49743049203165,9.448336047331544
2018-11-01 06:00:00+00:00,63.120000000000005,77.05986889362335,63.27905398845672,71.61867472410201,72.6317484658787,67.11906141858007,75.33144293820189,73.10633172037976,71.05739486287737,63.92038919901847,75.24450784480571,67.11906141858007,75.33144293820189,9.434558588050487
2018-11-01 07:00:00+00:00,63.78,80.57488695144653,62.74381078004836,71.27408712148666,71.20569797117685,66.24386005188884,74.896712887546,73.10633172037976,70.58995448433434,64.93937436246871,77.53010964882372,66.24386005188884,74.896712887546,9.41201595192557
2018-11-01 08:00:00+00:00,68.34,80.1990898323059,62.218886449337,68.57637598752974,69.99048530754598,66.61876041889106,72.94285610092588,73.10633172037976,69.24544334460816,62.609585804224,73.6089518520832,66.61876041889106,72.94285610092588,9.379765710089185
2018-11-01 09:00:00+00:00,69.29,79.30578218460082,61.11476653575896,70.87281662225722,73.03736718552634,70.4698116534536,73.9104532419732,72.88837426079537,73.06438533169164,65.10240800416469,73.80588606011867,70.4698116534536,73.9104532419732,9.346271544731396
2018-11-01 10:00:00+00:00,68.86,78.44987661361694,60.52868450522422,69.99355325698852,70.06140518514866,69.59695695099157,73.24505086746501,72.88837426079537,70.53489813992596,66.13518919253349,74.8753341128826,69.59695695099157,73.24505086746501,9.314866985038606
2018-11-01 11:00:00+00:00,67.9,77.3555698108673,59.828607556819904,69.3698933649063,69.10032284215451,68.61350005347221,71.69120336689629,72.88837426079537,69.20108582057131,65.21481746625899,72.5234996702671,68.61350005347221,71.69120336689629,9.282539787505268
2018-11-01 12:00:00+00:00,67.86,75.97052724123,59.71737585306167,68.00816541433333,67.4507818842631,66.23416636574422,71.08579956211575,67.79008176703326,67.97877247616836,62.75263548672199,71.91159330677985,66.23416636574422,71.08579956211575,9.255971946660308
2018-11-01 13:00:00+00:00,63.35,73.94512830495833,59.54942424535751,66.70329922914505,67.42572890173147,66.66841347520185,70.48453797363459,67.79008176703326,67.80886368161472,62.11320183622836,69.94185401439665,66.66841347520185,70.48453797363459,9.256932789110412
2018-11-01 14:00:00+00:00,60.05,73.27937257289885,59.46466203570365,62.51749861001967,64.4045560606021,63.11113174075033,68.17263998613943,67.79008176703326,64.30808122361333,58.72048761326074,64.82480860650539,63.11113174075033,68.17263998613943,9.273577038052734
2018-11-01 15:00:00+00:00,60.09,74.01596650600432,59.1835173356533,62.06550339460373,64.18105820051653,62.01508938214936,68.38169387985877,70.80386216114573,64.07295413332305,58.63686954694986,66.57149854195116,62.01508938214936,68.38169387985877,9.269345346862352
2018-11-01 16:00:00+00:00,67.57,76.61909923553466,59.04292339801788,66.17807267189025,66.61555003452189,62.97659117568909,71.28651936579408,70.80386216114573,67.89821528529397,61.97892443335056,70.13196684598923,62.97659117568909,71.28651936579408,9.23371152432233
2018-11-01 17:00:00+00:00,77.0,82.85156567096709,58.979662448167794,75.57746003389357,75.5241254005213,69.28519043353712,79.11233310311884,70.80386216114573,75.1201041733187,68.3131305003166,79.06887142312526,69.28519043353712,79.11233310311884,9.2021300572496
2018-11-01 18:00:00+00:00,77.18,86.78548205375671,58.8389389848709,81.28953553676604,79.91716108571782,75.94727425566187,80.10832068567841,73.97096649659022,80.64105014542076,72.97708188343047,87.69695413351059,75.94727425566187,80.10832068567841,9.149641364210572
2018-11-01 19:00:00+00:00,76.78,85.98957770347594,58.63781030416488,76.3490937423706,77.87649170740247,75.24252182984098,77.69094162234923,73.97096649659022,78.94256904884732,68.43002278387546,81.6839109532833,75.24252182984098,77.69094162234923,9.116138679116496
2018-11-01 20:00:00+00:00,75.52,81.49321155548094,58.48974088549613,73.81238917350768,74.06487040468764,73.94893004915271,76.17852663997333,73.97096649659022,75.59953644188893,67.70401325607298,78.34341638851164,73.94893004915271,76.17852663997333,9.109587096617584
2018-11-01 21:00:00+00:00,72.32,75.76668468952178,58.32500891566276,70.97612875699996,70.95691829571501,69.65491354260831,73.52366105548448,62.71768754206485,71.6997078237409,65.40622216212749,78.20681369161605,69.65491354260831,73.52366105548448,9.103275343580531
2018-11-01 22:00:00+00:00,64.58,71.9593888926506,58.298329713344565,67.51967480182647,68.04960494213407,65.46563694413206,71.1075466853817,62.71768754206485,67.77569091634437,61.284772050380695,69.98277209603785,65.46563694413206,71.1075466853817,9.095851781563264
2018-11-01 23:00:00+00:00,61.77,69.04878074645995,58.304735065698615,61.60270820617675,61.30683868414432,56.45728636350097,67.35869425365401,62.71768754206485,63.1009415380807,56.35436479401588,66.71347501182555,56.45728636350097,67.35869425365401,9.104537832837066
2018-11-02 00:00:00+00:00,58.95,63.35927354812621,58.6321173429489,58.26457285881042,58.121587188161406,55.10030230818919,63.56775177896481,57.31833575675739,60.23253340118351,53.98394943267106,61.56635837125777,55.10030230818919,63.56775177896481,9.130860821016082
2018-11-02 01:00:00+00:00,54.52,56.25267543077468,59.09087256431579,55.95715338230132,57.13868180020162,54.599648159707456,61.96613237370138,57.31833575675739,57.618521925354706,52.83201496696472,59.21894722998141,54.599648159707456,61.96613237370138,9.194143658666624
2018-11-02 02:00:00+00:00,54.13000000000001,55.35919816613197,59.73578700065612,52.65316346645354,54.45080998076437,53.06975690169548,57.90536784757165,57.31833575675739,54.27787659781605,49.57497964537144,55.28036206388472,53.06975690169548,57.90536784757165,9.260634262779346
2018-11-02 03:00:00+00:00,53.470000000000006,54.95856295943259,60.31641970157622,53.42757889270781,54.07804235433124,52.40640719995238,57.93132837645923,62.57237237349782,53.59722857134433,50.11160739058256,56.223321986138814,52.40640719995238,57.93132837645923,9.33202017302248
2018-11-02 04:00:00+00:00,56.23,57.45076929569244,60.810371979475015,55.41256890654563,57.00627556081185,54.42138887877806,63.11708774394545,62.57237237349782,56.9453006266643,52.12038756769895,59.12958069145679,54.42138887877806,63.11708774394545,9.366719651865573
